id,loss
7544,1389.454969
7552,2696.618299
7553,1835.297129
7554,2438.028802
7555,1523.011001
7556,6298.275565
7560,2745.948528
7564,2346.968941
7570,975.617071
7571,1237.602859
7573,1158.955878
7574,1266.172332
7575,973.864694
7592,1079.357477
7595,2472.113858
7596,1889.553216
7601,6041.329455
7608,1714.203723
7610,1428.597853
7613,2643.339938
7623,1989.880707
7630,1410.778081
7638,849.189485
7643,937.566661
7647,2573.814574
7671,1028.463250
7672,2166.563433
7676,1741.313287
7682,1039.262883
7689,2066.389560
7691,1383.999543
7695,3757.066816
7705,2124.856825
7707,4480.710743
7709,1904.796364
7710,11948.875602
7714,2298.890165
7716,4500.339224
7717,2215.976836
7718,1553.635689
7719,1957.132081
7720,1765.718317
7723,1861.986946
7727,2743.889697
7728,1758.937479
7737,2196.205675
7745,2959.287281
7747,4760.980870
7751,2027.163269
7759,3385.723677
7766,2229.483908
7767,2405.437389
7769,2309.672360
7775,1281.534491
7786,3386.658613
7798,5508.710130
7806,4430.898678
7807,10105.012763
7821,3240.167655
7822,2138.370286
7825,1321.968710
7829,2334.406780
7831,1933.546698
7835,5488.443090
7840,3923.118665
7844,1277.512699
7846,3004.498452
7854,4735.823965
7860,1087.151369
7873,1423.762322
7874,1878.543991
7878,1628.654559
7879,1410.236884
7886,1744.250591
7887,11526.889593
7888,2463.556848
7900,2252.177179
7907,1455.741802
7908,1162.407816
7920,1235.752565
7921,1262.894190
7922,1878.677139
7923,1729.156539
7925,1673.367643
7927,1257.943055
7938,2191.908041
7939,1601.876358
7944,2062.298492
7945,4440.945146
7947,4342.918108
7949,1756.917966
7959,1167.535993
7961,1497.612677
7964,1142.684498
7967,2530.291542
7969,1823.544535
7971,2590.282836
7974,826.196872
7975,739.229180
7978,1557.908792
7981,1603.691678
7984,1962.441521
7991,2262.194012
8001,7129.984871
8004,2318.679791
8010,1312.482103
8011,751.447378
8012,1963.367981
8016,1081.537505
8022,1787.333144
8023,1040.847331
8024,2219.128184
8026,3020.107860
8031,1029.121191
8037,1213.824617
8040,4155.098420
8045,824.572999
8046,4058.090198
8048,1757.863152
8049,653.274108
8051,3404.989864
8061,2668.706109
8062,1366.116557
8074,1244.749292
8076,1669.369052
8077,1151.899060
8081,1490.377576
8085,1564.449038
8086,949.751865
8088,2339.183601
8094,3557.570709
8096,3055.874029
8109,1917.375911
8113,2046.277501
8114,3455.945747
8118,1695.214498
8119,2595.560893
8120,1685.271571
8123,1514.816973
8127,4345.094186
8128,2005.761014
8130,658.524030
8132,1924.999701
8133,1191.453031
8134,1759.746617
8136,3990.914033
8137,1839.207973
8146,705.439537
8152,5458.673636
8154,2149.310369
8156,6260.124237
8161,2728.222007
8163,3099.758033
8164,5254.808239
8167,9697.616221
8173,1196.362506
8174,1545.410985
8175,1955.022474
8176,1918.232339
8179,1122.591184
8183,8395.390914
8186,1750.992325
8188,2809.825973
8189,2458.354297
8194,6106.649068
8195,4898.697900
8196,3399.318646
8198,1609.984819
8202,1184.087949
8206,4812.747525
8209,3906.793124
8222,2370.988234
8224,5133.014981
8227,3982.913456
8230,1682.271637
8241,2444.753187
8253,2533.975814
8255,6282.134001
8259,6846.275253
8263,2325.175869
8266,3800.428981
8267,7052.875599
8272,12760.783461
8273,1917.558708
8279,2279.300024
8281,2137.799176
8286,1720.741478
8288,3258.832795
8294,7613.983233
8295,3178.049718
8296,1291.340786
8302,2742.883580
8308,6104.854144
8314,2002.646360
8320,1640.647989
8321,5239.845158
8325,5153.026155
8331,1559.481125
8338,3793.893178
8342,3849.074604
8343,1561.392412
8348,2802.300283
8357,3806.076531
8363,1537.587342
8364,1239.988010
8365,1875.859601
8380,916.213225
8387,2761.668314
8397,4007.640977
8400,1794.547425
8406,6071.717835
8410,17052.303580
8413,4501.146819
8434,2690.379864
8437,2800.326684
8444,2369.377321
8447,1308.551039
8455,792.490496
8458,1817.498251
8459,1096.132127
8460,4234.687793
8461,878.709354
8478,1701.537549
8485,1091.096629
8486,2662.558878
8488,8204.584546
8492,1822.149250
8500,2785.323381
8501,4313.829672
8509,2732.951416
8511,4056.951112
8514,1444.770591
8528,2028.724458
8531,1455.586535
8539,4289.305575
8542,1530.806042
8559,4823.516360
8560,1321.296208
8570,511.576833
8571,3115.864281
8572,1690.396150
8575,2621.803103
8578,1982.802804
8582,2221.637763
8608,1697.183851
8610,6869.316043
8628,970.093333
8629,2219.869251
8638,3274.936291
8646,2890.000831
8658,818.099191
8668,6698.876778
8673,1441.194103
8675,2752.746297
8679,2387.858834
8686,2126.365890
8689,1540.358546
8690,2515.526228
8696,4064.102672
8697,2354.943124
8699,1440.661851
8701,4625.347375
8709,1282.210864
8713,1451.185118
8722,1971.850835
8724,4718.038943
8730,1002.438780
8731,2432.820141
8739,2640.957390
8742,2843.086295
8745,987.884961
8746,5996.333883
8747,2310.349901
8750,3131.536606
8762,1082.610672
8778,3238.082892
8781,1316.764188
8795,2006.367225
8797,2886.588696
8798,3492.169291
8805,2260.457499
8807,1027.855379
8812,1551.490166
8813,2979.572723
8826,3715.491764
8829,950.860086
8830,1303.555897
8833,4452.566108
8838,1279.046870
8841,4482.319158
8842,966.824478
8843,4118.783315
8844,1686.585235
8866,1217.796131
8868,1995.835451
8871,1691.426422
8879,2685.030274
8883,1371.438437
8884,5342.691690
8890,5479.020645
8892,1466.308729
8898,1440.695203
8904,896.612821
8906,1284.173912
8908,1034.485830
8909,3045.541257
8910,1354.936198
8914,7918.525891
8925,884.894779
8936,1328.115793
8942,1309.441571
8948,2220.605016
8956,2551.533157
8958,2333.097413
8960,2253.449841
8978,4252.624166
8986,1780.667991
8990,4103.712221
9002,2051.006789
9010,4327.265683
9018,1623.738863
9020,1518.947608
9025,1026.474325
9031,2761.644875
9033,1414.445469
9034,1200.272855
9036,4166.392228
9038,3577.216657
9045,2926.820058
9048,1463.941070
9052,6974.912015
9055,1179.156198
9062,2623.792002
9065,2295.016682
9066,4549.765703
9072,1391.021811
9076,2309.023982
9080,1351.700308
9083,4023.810710
9086,1659.334352
9088,1378.897832
9089,3233.805440
9099,2908.669508
9100,3112.799395
9103,956.346855
9104,1681.832945
9106,6666.553169
9111,1007.089381
9115,4104.906529
9122,1454.608181
9125,1716.085987
9126,1702.461426
9144,3790.278665
9157,2455.135980
9161,661.888365
9166,1401.977912
9169,1192.685628
9173,2456.642883
9182,1530.316450
9185,2240.758089
9186,1429.652183
9188,1650.117696
9194,895.311017
9195,1110.430607
9196,1467.942432
9202,1838.943871
9204,6074.939715
9210,1890.448779
9211,7751.601368
9215,5361.327461
9218,1595.886398
9230,1725.651659
9235,2227.344187
9239,4633.935792
9242,2104.243786
9248,6375.417278
9263,3894.612356
9264,3166.032883
9267,1915.097715
9269,4830.304431
9273,1689.781735
9274,3175.182739
9279,1167.831142
9280,2578.211587
9281,2764.862759
9282,856.926106
9299,1155.205621
9300,1509.856032
9308,1676.067002
9310,2342.716865
9311,2490.381255
9315,4223.092787
9320,1105.572621
9329,1217.113895
9331,5132.947447
9332,1431.633649
9342,867.125429
9349,4261.701259
9360,2380.795541
9362,2985.738300
9366,1678.354831
9372,1382.934219
9373,5409.578626
9375,1689.313594
9378,3283.180133
9393,934.962642
9403,8692.103263
9405,8546.175842
9407,1278.293874
9411,5199.734878
9412,1934.357921
9423,708.101951
9424,865.354641
9426,6911.174469
9427,1446.540926
9429,1766.349555
9431,1705.998866
9433,2523.685558
9438,1775.213527
9440,1048.306040
9451,1310.130562
9463,998.512915
9464,2855.517272
9466,949.950555
9467,4113.820277
9477,6207.283201
9493,3453.981582
9500,1169.432077
9502,1500.169702
9505,2682.485380
9507,1992.981053
9511,938.792676
9516,1259.290768
9518,2667.885710
9520,1584.476637
9526,6012.044162
9529,2530.647146
9536,1164.871668
9537,4286.083117
9538,1407.437303
9549,2081.359378
9552,1148.984256
9554,1699.801081
9556,1467.776170
9559,1979.122249
9561,2753.287968
9562,1319.930712
9564,1599.311345
9565,4819.218271
9567,3611.750803
9570,1008.997916
9573,2202.439288
9578,1386.052318
9579,2064.525618
9587,1142.270128
9593,2272.702707
9599,1513.708749
9602,1126.141200
9603,1334.179468
9604,990.702563
9611,1519.812531
9617,6273.359901
9623,2291.959581
9627,1757.074468
9641,1691.709401
9642,647.479884
9644,941.213099
9654,1077.054547
9661,1627.011436
9662,1947.724734
9668,2062.156975
9669,2651.764255
9677,709.012674
9679,1834.202985
9684,1238.223116
9688,3897.462276
9701,2317.416153
9705,1253.905216
9706,2159.379182
9712,798.750332
9713,1200.782051
9719,6361.438580
9722,2253.029884
9723,1021.237208
9744,1684.521943
9745,2213.965065
9746,7651.183575
9752,2319.586554
9761,2457.867587
9773,1504.971941
9775,2929.528710
9780,1044.843077
9782,1275.786520
9783,3488.911036
9788,2675.393784
9791,1825.373118
9797,1090.097083
9805,2901.983596
9806,4680.764172
9810,1218.998034
9814,1462.473561
9815,1809.544658
9816,4520.286507
9817,4202.115498
9819,1410.174946
9831,1870.229270
9833,9567.949806
9835,2741.087307
9836,9262.612440
9841,525.791628
9847,1901.184218
9848,7442.986638
9850,2171.332045
9857,1326.588020
9860,2184.114439
9863,2759.798567
9870,6378.173685
9876,1038.748079
9882,1832.250911
9886,4217.361592
9894,1984.561020
9898,819.868571
9904,2619.089936
9905,2916.880849
9907,1909.581111
9908,2174.134748
9910,2481.884090
9915,1194.906801
9928,819.674490
9929,2773.187347
9931,1218.599901
9942,1930.198677
9943,2866.883496
9947,1182.507963
9948,779.935815
9950,2531.985603
9954,3294.394850
9956,1536.456307
9960,1954.491314
9961,3258.385350
9967,2922.234178
9971,3531.485440
9974,1578.354045
9979,1259.186997
9985,3842.069950
9986,1614.366597
9996,1131.373405
9997,925.923015
10001,953.382154
10004,1781.639804
10014,3204.330055
10016,2890.214666
10022,2948.933888
10031,2821.203750
10036,766.747696
10041,5077.655513
10045,1068.776141
10050,1267.303406
10051,3589.987262
10053,3198.399961
10054,2565.696838
10063,1008.601116
10064,1453.912087
10086,1315.420561
10094,1212.152912
10095,7008.954078
10105,1228.856258
10107,1271.697851
10109,1970.233460
10111,2078.936916
10113,1822.756295
10115,933.290864
10118,1757.814423
10125,3830.587655
10127,3151.229649
10131,1585.288259
10137,2063.344200
10138,865.248843
10140,4658.533878
10141,3732.594722
10142,3167.551506
10151,1194.269660
10152,3468.806640
10153,2875.259425
10154,877.894307
10163,1901.218564
10173,4717.368495
10176,4439.192843
10177,1769.905352
10183,1577.346564
10208,1655.428482
10217,3291.039541
10219,2069.953915
10231,2646.101308
10239,1442.256659
10240,1649.566947
10243,1737.219110
10247,6940.606595
10255,3586.430169
10258,1929.127627
10259,1678.346958
10260,2801.633264
10261,2986.951833
10263,9208.005215
10268,1829.197993
10271,3132.943871
10272,1397.166775
10279,2674.658563
10281,3334.372647
10283,2808.798353
10299,6513.980409
10300,1542.504273
10303,2867.809011
10307,1400.418419
10311,870.504796
10318,4533.384320
10320,5743.393936
10334,2120.335081
10335,2925.444716
10338,1592.287751
10342,1313.145742
10349,841.746563
10354,2287.451843
10358,2234.399089
10361,4038.503006
10369,4401.671766
10370,2824.339008
10377,542.246702
10378,1725.254772
10380,5955.009166
10386,934.705647
10391,5059.978031
10393,1156.677113
10395,5045.641673
10396,3378.320230
10399,2232.932032
10400,2503.729495
10405,2126.088512
10414,2335.627191
10416,1277.704821
10417,2849.485832
10418,8414.461789
10419,2128.113066
10422,940.149089
10426,1041.413607
10427,4714.369813
10430,1469.200675
10431,1026.751081
10438,2931.271536
10442,1652.276722
10446,3066.562543
10450,2430.080110
10454,1036.462713
10458,1519.422869
10459,1608.639260
10460,1829.730204
10473,4926.936590
10475,1807.434166
10481,1189.206851
10484,10107.680510
10485,5980.878709
10487,1561.316057
10489,831.769422
10493,8046.965984
10507,3337.585467
10515,1579.798131
10519,1194.504917
10523,1192.171014
10527,2131.932379
10529,950.863343
10535,1871.250487
10540,3335.904882
10542,1554.471028
10543,4547.164949
10544,1662.928126
10545,1935.826005
10547,1409.525814
10549,2830.829144
10565,1820.991821
10569,1976.702908
10570,2172.586947
10572,3784.603953
10575,1066.848306
10580,830.398220
10582,2011.675380
10584,1715.076361
10589,1704.246932
10592,921.060292
10598,6540.975038
10599,3221.181524
10603,1535.278293
10608,1450.728642
10610,1624.673250
10612,1227.513873
10615,4297.384856
10619,2008.952818
10623,2309.903355
10627,9967.998907
10630,4701.117490
10645,972.150402
10664,1850.739138
10668,1172.493164
10673,4017.825490
10675,3844.934998
10676,1467.770341
10695,1494.619908
10697,2241.690925
10698,5436.242346
10706,1541.763364
10712,4638.221452
10716,2351.709949
10717,1063.262510
10721,2682.346649
10726,1412.745276
10735,1300.206277
10736,3414.830096
10739,1308.717498
10746,1217.015687
10752,842.160278
10753,1602.835872
10762,1776.805260
10768,938.947176
10772,3041.546753
10782,3584.340604
10783,3064.419567
10785,3872.820263
10786,735.707842
10787,2890.899171
10789,1833.162750
10793,5286.272023
10798,1338.078974
10800,8318.927198
10802,5879.655477
10805,2794.872524
10814,2031.207000
10818,2263.333456
10828,2736.946625
10832,2135.904608
10836,5323.782123
10840,2419.258213
10847,1681.576093
10850,3581.336052
10851,2474.323861
10857,946.213205
10860,1601.476000
10862,1603.135340
10865,1014.331681
10869,3714.626757
10871,2226.385283
10878,2269.635317
10880,988.510394
10881,1223.610890
10883,2831.298677
10890,3554.126123
10893,2110.582575
10905,1215.124116
10906,1174.653430
10907,1573.030349
10915,1840.063316
10916,1379.827901
10922,1530.551531
10924,7633.590083
10925,2658.179039
10926,3585.600588
10927,1801.458019
10938,8152.222964
10939,1957.643808
10941,5096.329187
10942,1302.112909
10943,4624.438999
10946,2609.545938
10949,845.707211
10956,5013.678383
10958,983.912954
10959,4852.661576
10965,2624.418778
10971,1053.514475
10975,2695.574913
10976,3229.637044
10977,2401.319165
10985,7267.857512
10986,1719.107963
10990,1701.604686
10996,1102.885040
11001,2025.955980
11009,3238.558869
11010,5435.465241
11012,1917.089273
11020,3079.145347
11023,2591.286495
11027,1073.935775
11029,2212.085380
11033,3347.317288
11046,1393.621726
11051,2454.417396
11056,1515.052374
11057,1887.688836
11059,946.785583
11061,2741.647181
11069,1576.609463
11070,1615.883020
11075,2527.449323
11078,2112.433147
11091,5420.511647
11092,1562.735952
11097,1224.135600
11098,1193.436954
11104,1664.057333
11110,2175.466723
11112,3548.848657
11113,2416.889761
11119,2260.039554
11122,1905.780957
11129,1038.956303
11134,2955.599488
11139,1638.823806
11140,2680.708256
11144,1178.885748
11150,1046.955541
11152,4507.293786
11153,4422.502294
11155,1515.932327
11160,1297.770319
11169,1255.165056
11181,1661.216995
11182,2046.893338
11183,2166.190178
11185,1704.744912
11190,1585.102235
11192,923.958502
11198,1100.520164
11199,1348.159610
11200,2027.694851
11203,1693.797062
11207,4089.401327
11208,1465.091040
11226,2041.664015
11230,1518.517489
11231,3343.588835
11236,1012.570261
11241,2951.264666
11256,749.246638
11257,5238.694875
11258,3100.916982
11262,1416.440924
11265,5417.607258
11266,2893.679179
11286,2165.420540
11289,4711.466693
11296,1924.873408
11299,1471.790937
11300,880.661953
11305,2619.223943
11313,1254.035882
11317,1048.942919
11319,5504.301713
11323,3133.284391
11325,869.664860
11328,1375.028877
11329,753.065187
11335,1285.133928
11337,2839.928271
11340,10345.247491
11354,2076.814412
11359,1641.648980
11362,5721.667992
11370,922.410484
11388,3348.486019
11391,1349.959154
11420,2472.094347
11421,1180.517991
11423,1736.465806
11425,4308.885238
11427,1360.829902
11450,4206.012629
11462,1926.541032
11463,3697.032737
11466,2870.301700
11470,2833.644173
11474,788.783042
11477,2569.048161
11497,2063.669787
11502,1030.030500
11507,1815.702496
11517,1219.645260
11518,3927.495227
11520,3755.330663
11527,619.940068
11541,882.579809
11554,1655.554113
11562,3028.842717
11566,2046.607287
11567,1888.149423
11569,1807.352015
11571,3402.980515
11576,2222.017246
11577,3155.907304
11578,3128.519693
11582,2057.331961
11589,1120.978034
11593,1242.172686
11594,1189.584632
11598,8533.359239
11599,1515.209780
11603,2340.158289
11608,1155.518670
11611,1489.200421
11614,2343.396620
11615,2265.042509
11622,3886.528764
